household_id,case,year,month,is_optimizer,elec_units_onpeak,elec_units_offpeak,water_units
case2_0089,bangkok_tou,2026,8,True,137.5,442.2,17.0
case2_0090,bangkok_tou,2024,3,True,204.1,745.1,8.7
case2_0090,bangkok_tou,2024,4,True,296.2,771.1,9.5
case2_0090,bangkok_tou,2024,5,True,202.8,724.7,9.3
case2_0090,bangkok_tou,2024,6,True,282.2,688.0,10.2
case2_0090,bangkok_tou,2024,7,True,182.9,493.6,8.8
case2_0090,bangkok_tou,2024,8,True,226.3,545.3,9.8
case2_0090,bangkok_tou,2024,9,True,150.5,640.1,8.8
case2_0090,bangkok_tou,2024,10,True,175.6,498.0,9.1
case2_0090,bangkok_tou,2024,11,True,198.1,422.8,9.6
case2_0090,bangkok_tou,2024,12,True,200.0,398.4,8.2
case2_0090,bangkok_tou,2025,1,True,157.3,585.7,8.0
case2_0090,bangkok_tou,2025,2,True,231.7,637.7,8.3
case2_0090,bangkok_tou,2025,3,True,292.1,713.2,10.9
case2_0090,bangkok_tou,2025,4,True,354.7,1046.3,11.7
case2_0090,bangkok_tou,2025,5,True,273.1,853.6,10.2
case2_0090,bangkok_tou,2025,6,True,268.8,802.6,10.2
case2_0090,bangkok_tou,2025,7,True,228.5,747.1,9.3
case2_0090,bangkok_tou,2025,8,True,192.4,834.1,11.3
case2_0090,bangkok_tou,2025,9,True,220.9,592.7,8.7
case2_0090,bangkok_tou,2025,10,True,162.6,567.8,8.1
case2_0090,bangkok_tou,2025,11,True,237.7,593.6,7.9
case2_0090,bangkok_tou,2025,12,True,140.7,505.6,9.1
case2_0090,bangkok_tou,2026,1,True,220.0,519.6,8.4
case2_0090,bangkok_tou,2026,2,True,275.2,602.8,10.5
case2_0090,bangkok_tou,2026,3,True,292.7,843.8,10.9
case2_0090,bangkok_tou,2026,4,True,315.1,858.5,11.4
case2_0090,bangkok_tou,2026,5,True,269.4,751.6,8.7
case2_0090,bangkok_tou,2026,6,True,232.3,608.1,8.5
case2_0090,bangkok_tou,2026,7,True,231.5,711.6,10.3
case2_0090,bangkok_tou,2026,8,True,230.6,523.2,11.4
case2_0091,bangkok_tou,2024,3,False,219.3,172.4,19.1
case2_0091,bangkok_tou,2024,4,False,207.9,170.9,20.8
case2_0091,bangkok_tou,2024,5,False,221.7,163.1,23.0
case2_0091,bangkok_tou,2024,6,False,216.5,168.6,24.9
case2_0091,bangkok_tou,2024,7,False,178.1,148.8,19.6
case2_0091,bangkok_tou,2024,8,False,190.7,160.1,19.4
case2_0091,bangkok_tou,2024,9,False,170.4,179.0,16.7
case2_0091,bangkok_tou,2024,10,False,184.6,169.8,16.7
case2_0091,bangkok_tou,2024,11,False,141.6,121.8,20.0
case2_0091,bangkok_tou,2024,12,False,131.8,98.7,20.7
case2_0091,bangkok_tou,2025,1,False,113.1,116.0,18.9
case2_0091,bangkok_tou,2025,2,False,173.3,165.0,17.4
case2_0091,bangkok_tou,2025,3,False,180.7,167.0,20.5
case2_0091,bangkok_tou,2025,4,False,274.8,160.3,19.4
case2_0091,bangkok_tou,2025,5,False,239.9,190.2,21.7
case2_0091,bangkok_tou,2025,6,False,233.8,168.7,21.8
case2_0091,bangkok_tou,2025,7,False,186.9,182.5,22.1
case2_0091,bangkok_tou,2025,8,False,184.6,139.9,23.1
case2_0091,bangkok_tou,2025,9,False,186.9,139.7,23.7
case2_0091,bangkok_tou,2025,10,False,173.4,131.6,18.6
case2_0091,bangkok_tou,2025,11,False,121.0,153.9,18.2
case2_0091,bangkok_tou,2025,12,False,149.0,134.0,17.4
case2_0091,bangkok_tou,2026,1,False,171.1,127.8,17.6
case2_0091,bangkok_tou,2026,2,False,192.5,136.6,16.0
case2_0091,bangkok_tou,2026,3,False,183.0,194.2,19.7
case2_0091,bangkok_tou,2026,4,False,258.4,199.3,24.4
case2_0091,bangkok_tou,2026,5,False,184.9,152.1,22.6
case2_0091,bangkok_tou,2026,6,False,203.3,155.0,21.8
case2_0091,bangkok_tou,2026,7,False,150.1,184.0,21.1
case2_0091,bangkok_tou,2026,8,False,196.1,173.5,22.2
case2_0092,bangkok_tou,2024,3,True,75.5,136.3,11.5
case2_0092,bangkok_tou,2024,4,True,72.4,161.7,9.6
case2_0092,bangkok_tou,2024,5,True,92.1,138.1,8.9
case2_0092,bangkok_tou,2024,6,True,69.2,135.8,9.7
case2_0092,bangkok_tou,2024,7,True,58.7,103.5,10.5
case2_0092,bangkok_tou,2024,8,True,44.4,105.9,10.6
case2_0092,bangkok_tou,2024,9,True,57.5,109.1,8.7
case2_0092,bangkok_tou,2024,10,True,51.9,107.3,10.1
case2_0092,bangkok_tou,2024,11,True,57.7,101.2,9.8
case2_0092,bangkok_tou,2024,12,True,42.4,90.1,10.3
case2_0092,bangkok_tou,2025,1,True,47.4,93.4,9.4
case2_0092,bangkok_tou,2025,2,True,88.6,120.1,10.5
case2_0092,bangkok_tou,2025,3,True,62.9,133.8,10.6
case2_0092,bangkok_tou,2025,4,True,84.1,143.2,9.8
case2_0092,bangkok_tou,2025,5,True,98.2,151.5,11.2
case2_0092,bangkok_tou,2025,6,True,77.7,192.6,10.5
case2_0092,bangkok_tou,2025,7,True,61.0,150.7,9.3
case2_0092,bangkok_tou,2025,8,True,69.1,137.2,12.2
case2_0092,bangkok_tou,2025,9,True,39.0,86.5,11.8
case2_0092,bangkok_tou,2025,10,True,42.3,74.8,10.9
case2_0092,bangkok_tou,2025,11,True,37.8,88.4,11.1
case2_0092,bangkok_tou,2025,12,True,33.1,63.8,10.1
case2_0092,bangkok_tou,2026,1,True,48.0,67.3,10.4
case2_0092,bangkok_tou,2026,2,True,54.7,76.7,9.8
case2_0092,bangkok_tou,2026,3,True,49.8,89.6,12.0
case2_0092,bangkok_tou,2026,4,True,69.6,101.1,10.4
case2_0092,bangkok_tou,2026,5,True,71.5,109.7,9.7
case2_0092,bangkok_tou,2026,6,True,44.2,109.1,11.2
case2_0092,bangkok_tou,2026,7,True,51.4,90.2,10.6
case2_0092,bangkok_tou,2026,8,True,43.4,89.3,11.0
case2_0093,bangkok_tou,2024,3,False,155.0,134.1,15.6
case2_0093,bangkok_tou,2024,4,False,150.0,97.9,13.9
case2_0093,bangkok_tou,2024,5,False,202.1,125.2,15.5
case2_0093,bangkok_tou,2024,6,False,136.6,124.3,13.1
case2_0093,bangkok_tou,2024,7,False,143.9,106.8,15.5
case2_0093,bangkok_tou,2024,8,False,132.3,94.9,12.7
case2_0093,bangkok_tou,2024,9,False,154.5,126.3,13.1
case2_0093,bangkok_tou,2024,10,False,104.0,76.9,16.1
case2_0093,bangkok_tou,2024,11,False,121.9,126.5,11.7
case2_0093,bangkok_tou,2024,12,False,117.7,94.7,10.2
case2_0093,bangkok_tou,2025,1,False,105.4,95.8,12.8
case2_0093,bangkok_tou,2025,2,False,120.4,115.1,13.2
case2_0093,bangkok_tou,2025,3,False,180.0,144.1,14.7
case2_0093,bangkok_tou,2025,4,False,248.6,162.2,15.0
case2_0093,bangkok_tou,2025,5,False,174.8,145.6,13.0
case2_0093,bangkok_tou,2025,6,False,208.1,147.5,12.9
case2_0093,bangkok_tou,2025,7,False,153.2,132.9,13.2
case2_0093,bangkok_tou,2025,8,False,131.9,118.6,13.4
case2_0093,bangkok_tou,2025,9,False,156.6,132.9,14.2
case2_0093,bangkok_tou,2025,10,False,129.9,131.8,13.3
case2_0093,bangkok_tou,2025,11,False,125.7,107.0,11.7
case2_0093,bangkok_tou,2025,12,False,108.2,101.6,11.3
case2_0093,bangkok_tou,2026,1,False,118.1,79.2,11.5
case2_0093,bangkok_tou,2026,2,False,162.4,115.5,12.2
case2_0093,bangkok_tou,2026,3,False,135.8,169.5,13.7
case2_0093,bangkok_tou,2026,4,False,163.8,157.1,13.5
case2_0093,bangkok_tou,2026,5,False,208.5,152.2,16.3
case2_0093,bangkok_tou,2026,6,False,159.3,160.9,14.7
case2_0093,bangkok_tou,2026,7,False,139.5,112.2,12.4
case2_0093,bangkok_tou,2026,8,False,108.2,121.0,12.2
case2_0094,bangkok_tou,2024,3,True,208.6,395.4,16.1
case2_0094,bangkok_tou,2024,4,True,237.5,448.5,16.8
case2_0094,bangkok_tou,2024,5,True,200.3,521.5,14.9
case2_0094,bangkok_tou,2024,6,True,209.5,426.9,17.2
case2_0094,bangkok_tou,2024,7,True,174.3,344.6,13.9
case2_0094,bangkok_tou,2024,8,True,155.3,352.6,14.6
case2_0094,bangkok_tou,2024,9,True,172.1,361.3,17.1
case2_0094,bangkok_tou,2024,10,True,167.5,313.9,16.8
case2_0094,bangkok_tou,2024,11,True,140.1,285.5,16.0
case2_0094,bangkok_tou,2024,12,True,132.0,220.6,13.7
case2_0094,bangkok_tou,2025,1,True,91.8,303.7,13.0
case2_0094,bangkok_tou,2025,2,True,179.4,350.4,13.6
case2_0094,bangkok_tou,2025,3,True,175.7,337.5,16.0
case2_0094,bangkok_tou,2025,4,True,290.6,411.0,14.3
case2_0094,bangkok_tou,2025,5,True,221.0,488.8,19.8
case2_0094,bangkok_tou,2025,6,True,150.2,352.3,17.4
case2_0094,bangkok_tou,2025,7,True,150.4,401.5,14.2
case2_0094,bangkok_tou,2025,8,True,151.8,337.3,18.5
case2_0094,bangkok_tou,2025,9,True,119.1,238.2,14.1
case2_0094,bangkok_tou,2025,10,True,112.3,252.9,16.8
case2_0094,bangkok_tou,2025,11,True,122.0,295.2,18.8
case2_0094,bangkok_tou,2025,12,True,87.2,227.8,14.9
case2_0094,bangkok_tou,2026,1,True,138.6,261.3,14.1
case2_0094,bangkok_tou,2026,2,True,146.9,324.7,15.0
case2_0094,bangkok_tou,2026,3,True,179.4,347.1,16.7
case2_0094,bangkok_tou,2026,4,True,150.3,362.1,17.5
case2_0094,bangkok_tou,2026,5,True,195.1,379.0,18.4
case2_0094,bangkok_tou,2026,6,True,157.9,340.0,15.4
case2_0094,bangkok_tou,2026,7,True,125.8,332.2,14.3
case2_0094,bangkok_tou,2026,8,True,141.8,315.2,14.4
case2_0095,bangkok_tou,2024,3,False,175.6,173.2,11.3
case2_0095,bangkok_tou,2024,4,False,198.0,194.4,12.0
case2_0095,bangkok_tou,2024,5,False,235.5,204.4,12.0
case2_0095,bangkok_tou,2024,6,False,213.8,201.3,10.1
case2_0095,bangkok_tou,2024,7,False,162.9,143.1,10.5
case2_0095,bangkok_tou,2024,8,False,168.2,147.1,9.3
case2_0095,bangkok_tou,2024,9,False,162.8,175.6,9.1
case2_0095,bangkok_tou,2024,10,False,172.2,174.1,8.9
case2_0095,bangkok_tou,2024,11,False,184.9,167.8,8.8
case2_0095,bangkok_tou,2024,12,False,157.6,133.1,6.5
case2_0095,bangkok_tou,2025,1,False,128.8,129.9,7.3
case2_0095,bangkok_tou,2025,2,False,183.1,162.2,9.2
case2_0095,bangkok_tou,2025,3,False,240.5,185.5,10.6
case2_0095,bangkok_tou,2025,4,False,218.9,163.5,11.5
case2_0095,bangkok_tou,2025,5,False,258.2,181.4,10.7
case2_0095,bangkok_tou,2025,6,False,241.9,188.0,9.0
case2_0095,bangkok_tou,2025,7,False,204.7,176.3,9.9
case2_0095,bangkok_tou,2025,8,False,225.4,181.6,10.5
case2_0095,bangkok_tou,2025,9,False,233.7,203.5,11.2
case2_0095,bangkok_tou,2025,10,False,194.5,217.9,10.2
case2_0095,bangkok_tou,2025,11,False,219.2,185.3,9.3
case2_0095,bangkok_tou,2025,12,False,183.9,143.2,8.4
case2_0095,bangkok_tou,2026,1,False,205.5,174.3,8.1
case2_0095,bangkok_tou,2026,2,False,208.6,202.3,8.6
case2_0095,bangkok_tou,2026,3,False,262.9,230.2,9.3
case2_0095,bangkok_tou,2026,4,False,301.4,284.3,10.6
case2_0095,bangkok_tou,2026,5,False,240.4,256.8,11.1
case2_0095,bangkok_tou,2026,6,False,227.3,218.4,8.6
case2_0095,bangkok_tou,2026,7,False,238.6,200.5,8.6
case2_0095,bangkok_tou,2026,8,False,246.3,202.1,8.7
case2_0096,bangkok_tou,2024,3,False,215.6,191.7,12.4
case2_0096,bangkok_tou,2024,4,False,279.7,195.2,13.0
case2_0096,bangkok_tou,2024,5,False,327.3,216.5,13.2
case2_0096,bangkok_tou,2024,6,False,286.1,143.3,14.2
case2_0096,bangkok_tou,2024,7,False,305.6,143.5,10.7
case2_0096,bangkok_tou,2024,8,False,282.4,124.0,12.2
case2_0096,bangkok_tou,2024,9,False,316.6,189.7,12.9
case2_0096,bangkok_tou,2024,10,False,310.6,144.9,12.5
case2_0096,bangkok_tou,2024,11,False,301.0,225.6,13.3
case2_0096,bangkok_tou,2024,12,False,259.0,177.8,12.7
case2_0096,bangkok_tou,2025,1,False,290.0,154.5,13.4
case2_0096,bangkok_tou,2025,2,False,391.6,172.6,13.4
case2_0096,bangkok_tou,2025,3,False,358.7,241.6,13.8
case2_0096,bangkok_tou,2025,4,False,506.5,288.1,15.9
case2_0096,bangkok_tou,2025,5,False,383.4,254.6,14.9
case2_0096,bangkok_tou,2025,6,False,499.5,217.1,13.9
case2_0096,bangkok_tou,2025,7,False,357.2,181.8,14.4
case2_0096,bangkok_tou,2025,8,False,312.9,206.9,15.2
case2_0096,bangkok_tou,2025,9,False,377.3,153.6,15.0
case2_0096,bangkok_tou,2025,10,False,352.5,146.0,12.9
case2_0096,bangkok_tou,2025,11,False,324.5,154.4,13.8
case2_0096,bangkok_tou,2025,12,False,246.6,166.7,10.9
case2_0096,bangkok_tou,2026,1,False,255.3,143.3,11.8
case2_0096,bangkok_tou,2026,2,False,327.4,215.8,11.6
case2_0096,bangkok_tou,2026,3,False,392.9,181.3,15.3
case2_0096,bangkok_tou,2026,4,False,434.1,267.9,13.4
case2_0096,bangkok_tou,2026,5,False,437.2,293.8,13.4
case2_0096,bangkok_tou,2026,6,False,383.6,217.3,13.8
case2_0096,bangkok_tou,2026,7,False,372.2,236.2,12.2
case2_0096,bangkok_tou,2026,8,False,367.7,150.3,12.5
case2_0097,bangkok_tou,2024,3,False,93.7,66.4,11.1
case2_0097,bangkok_tou,2024,4,False,99.8,78.2,11.6
case2_0097,bangkok_tou,2024,5,False,119.1,63.3,12.3
case2_0097,bangkok_tou,2024,6,False,113.9,55.5,11.2
case2_0097,bangkok_tou,2024,7,False,100.4,46.6,10.5
case2_0097,bangkok_tou,2024,8,False,87.1,60.7,11.4
case2_0097,bangkok_tou,2024,9,False,100.9,66.8,12.1
case2_0097,bangkok_tou,2024,10,False,84.1,44.8,11.2
case2_0097,bangkok_tou,2024,11,False,81.0,54.5,12.0
case2_0097,bangkok_tou,2024,12,False,60.2,37.3,11.0
case2_0097,bangkok_tou,2025,1,False,60.4,38.7,10.1
case2_0097,bangkok_tou,2025,2,False,83.0,53.4,12.4
case2_0097,bangkok_tou,2025,3,False,97.0,65.1,12.5
case2_0097,bangkok_tou,2025,4,False,111.2,65.6,13.1
case2_0097,bangkok_tou,2025,5,False,91.6,78.0,11.5
case2_0097,bangkok_tou,2025,6,False,71.3,56.5,13.1
case2_0097,bangkok_tou,2025,7,False,79.4,46.7,10.4
case2_0097,bangkok_tou,2025,8,False,62.2,40.9,10.3
case2_0097,bangkok_tou,2025,9,False,77.1,46.1,13.3
case2_0097,bangkok_tou,2025,10,False,83.6,54.8,12.7
case2_0097,bangkok_tou,2025,11,False,81.4,57.6,10.5
case2_0097,bangkok_tou,2025,12,False,63.6,46.1,13.3
case2_0097,bangkok_tou,2026,1,False,88.0,41.7,10.5
case2_0097,bangkok_tou,2026,2,False,84.2,58.0,11.7
case2_0097,bangkok_tou,2026,3,False,106.4,67.5,13.3
case2_0097,bangkok_tou,2026,4,False,112.7,76.9,13.3
case2_0097,bangkok_tou,2026,5,False,93.0,79.3,14.9
case2_0097,bangkok_tou,2026,6,False,106.0,68.9,12.8
case2_0097,bangkok_tou,2026,7,False,86.9,58.1,15.0
case2_0097,bangkok_tou,2026,8,False,86.2,60.6,14.8
case2_0098,bangkok_tou,2024,3,False,182.9,184.0,15.0
case2_0098,bangkok_tou,2024,4,False,226.0,142.3,17.1
case2_0098,bangkok_tou,2024,5,False,202.2,198.6,16.6
case2_0098,bangkok_tou,2024,6,False,249.9,175.6,14.0
case2_0098,bangkok_tou,2024,7,False,176.3,132.6,12.3
case2_0098,bangkok_tou,2024,8,False,201.8,188.9,13.2
case2_0098,bangkok_tou,2024,9,False,168.5,108.7,13.9
case2_0098,bangkok_tou,2024,10,False,167.4,128.3,15.5
case2_0098,bangkok_tou,2024,11,False,199.3,149.9,16.7
case2_0098,bangkok_tou,2024,12,False,133.8,114.3,15.6
case2_0098,bangkok_tou,2025,1,False,126.4,111.0,14.7
case2_0098,bangkok_tou,2025,2,False,209.8,128.9,17.7
case2_0098,bangkok_tou,2025,3,False,165.8,182.1,16.6
case2_0098,bangkok_tou,2025,4,False,243.1,164.0,18.7
case2_0098,bangkok_tou,2025,5,False,253.2,164.3,18.1
case2_0098,bangkok_tou,2025,6,False,205.3,148.0,14.8
case2_0098,bangkok_tou,2025,7,False,186.9,170.6,13.2
case2_0098,bangkok_tou,2025,8,False,194.2,140.5,12.5
case2_0098,bangkok_tou,2025,9,False,134.6,149.0,12.1
case2_0098,bangkok_tou,2025,10,False,132.5,129.4,11.9
case2_0098,bangkok_tou,2025,11,False,116.8,129.5,12.6
case2_0098,bangkok_tou,2025,12,False,148.9,135.0,12.2
case2_0098,bangkok_tou,2026,1,False,168.4,99.3,12.5
case2_0098,bangkok_tou,2026,2,False,161.6,131.5,13.8
case2_0098,bangkok_tou,2026,3,False,178.4,181.5,16.0
case2_0098,bangkok_tou,2026,4,False,185.5,151.7,12.9
case2_0098,bangkok_tou,2026,5,False,157.6,117.8,15.2
case2_0098,bangkok_tou,2026,6,False,176.0,149.3,15.3
case2_0098,bangkok_tou,2026,7,False,175.6,130.1,13.9
case2_0098,bangkok_tou,2026,8,False,176.0,149.4,12.9
case2_0099,bangkok_tou,2024,3,False,488.2,273.9,14.9
case2_0099,bangkok_tou,2024,4,False,448.6,307.6,16.1
case2_0099,bangkok_tou,2024,5,False,418.9,250.3,16.2
case2_0099,bangkok_tou,2024,6,False,369.5,282.3,15.2
case2_0099,bangkok_tou,2024,7,False,415.7,184.7,16.8
case2_0099,bangkok_tou,2024,8,False,339.2,234.3,15.1
case2_0099,bangkok_tou,2024,9,False,363.7,219.4,11.4
case2_0099,bangkok_tou,2024,10,False,340.3,143.0,13.4
case2_0099,bangkok_tou,2024,11,False,380.0,220.0,13.2
case2_0099,bangkok_tou,2024,12,False,259.0,170.0,12.3
case2_0099,bangkok_tou,2025,1,False,258.5,177.3,13.1
case2_0099,bangkok_tou,2025,2,False,330.5,225.6,17.0
case2_0099,bangkok_tou,2025,3,False,413.0,245.7,15.1
case2_0099,bangkok_tou,2025,4,False,480.5,307.2,16.8
case2_0099,bangkok_tou,2025,5,False,470.0,324.7,14.8
case2_0099,bangkok_tou,2025,6,False,483.8,258.0,16.1
case2_0099,bangkok_tou,2025,7,False,420.0,240.9,14.0
case2_0099,bangkok_tou,2025,8,False,431.2,350.1,12.1
case2_0099,bangkok_tou,2025,9,False,336.4,228.2,15.2
case2_0099,bangkok_tou,2025,10,False,393.1,198.5,12.7
case2_0099,bangkok_tou,2025,11,False,344.0,213.9,14.2
case2_0099,bangkok_tou,2025,12,False,241.1,186.6,14.7
case2_0099,bangkok_tou,2026,1,False,273.4,201.2,14.0
case2_0099,bangkok_tou,2026,2,False,351.1,200.6,15.0
case2_0099,bangkok_tou,2026,3,False,400.3,238.4,15.3
case2_0099,bangkok_tou,2026,4,False,345.4,277.9,16.5
case2_0099,bangkok_tou,2026,5,False,341.8,273.9,19.2
case2_0099,bangkok_tou,2026,6,False,344.0,203.3,16.1
case2_0099,bangkok_tou,2026,7,False,381.4,192.9,15.6
case2_0099,bangkok_tou,2026,8,False,310.6,199.9,14.6
case2_0100,bangkok_tou,2024,3,False,257.2,152.8,16.6
case2_0100,bangkok_tou,2024,4,False,301.7,284.3,20.2
case2_0100,bangkok_tou,2024,5,False,266.6,230.4,14.8
case2_0100,bangkok_tou,2024,6,False,190.0,241.8,15.1
case2_0100,bangkok_tou,2024,7,False,214.8,212.8,15.4
case2_0100,bangkok_tou,2024,8,False,218.7,197.4,15.1
case2_0100,bangkok_tou,2024,9,False,214.9,189.2,15.2
case2_0100,bangkok_tou,2024,10,False,206.3,173.4,12.2
case2_0100,bangkok_tou,2024,11,False,140.2,123.6,11.8
case2_0100,bangkok_tou,2024,12,False,122.5,113.3,12.7
case2_0100,bangkok_tou,2025,1,False,173.2,109.6,13.2
case2_0100,bangkok_tou,2025,2,False,213.8,142.5,16.5
case2_0100,bangkok_tou,2025,3,False,203.2,185.1,15.0
case2_0100,bangkok_tou,2025,4,False,258.8,201.9,15.6
case2_0100,bangkok_tou,2025,5,False,265.4,188.3,17.3
case2_0100,bangkok_tou,2025,6,False,283.0,217.5,13.7
case2_0100,bangkok_tou,2025,7,False,213.7,188.3,15.4
case2_0100,bangkok_tou,2025,8,False,246.3,161.2,12.6
case2_0100,bangkok_tou,2025,9,False,155.6,145.1,13.7
case2_0100,bangkok_tou,2025,10,False,212.4,162.9,14.2
case2_0100,bangkok_tou,2025,11,False,162.5,144.2,12.6
case2_0100,bangkok_tou,2025,12,False,175.7,151.8,14.8
case2_0100,bangkok_tou,2026,1,False,183.1,173.3,14.4
case2_0100,bangkok_tou,2026,2,False,208.6,183.9,14.0
case2_0100,bangkok_tou,2026,3,False,230.0,206.1,15.1
case2_0100,bangkok_tou,2026,4,False,256.0,227.5,17.4
case2_0100,bangkok_tou,2026,5,False,280.0,196.4,13.1
case2_0100,bangkok_tou,2026,6,False,221.7,184.0,15.6
case2_0100,bangkok_tou,2026,7,False,216.0,188.1,14.7
case2_0100,bangkok_tou,2026,8,False,197.4,202.6,15.1
case2_0101,bangkok_tou,2024,3,True,88.4,214.9,27.5
case2_0101,bangkok_tou,2024,4,True,75.2,250.4,27.1
case2_0101,bangkok_tou,2024,5,True,111.3,213.4,31.0
case2_0101,bangkok_tou,2024,6,True,57.6,194.3,27.7
case2_0101,bangkok_tou,2024,7,True,86.3,141.9,30.7
case2_0101,bangkok_tou,2024,8,True,56.2,191.3,26.5
case2_0101,bangkok_tou,2024,9,True,89.3,190.4,27.6
case2_0101,bangkok_tou,2024,10,True,69.1,159.4,26.3
case2_0101,bangkok_tou,2024,11,True,119.6,184.7,28.3
case2_0101,bangkok_tou,2024,12,True,51.6,158.6,24.4
case2_0101,bangkok_tou,2025,1,True,67.8,176.0,30.8
case2_0101,bangkok_tou,2025,2,True,73.6,199.3,29.1
case2_0101,bangkok_tou,2025,3,True,85.5,228.1,28.9
case2_0101,bangkok_tou,2025,4,True,113.4,222.5,31.4
case2_0101,bangkok_tou,2025,5,True,109.7,230.0,25.7
case2_0101,bangkok_tou,2025,6,True,116.9,203.4,22.7
case2_0101,bangkok_tou,2025,7,True,83.2,196.0,20.2
case2_0101,bangkok_tou,2025,8,True,80.8,177.0,21.2
case2_0101,bangkok_tou,2025,9,True,71.7,170.5,19.9
case2_0101,bangkok_tou,2025,10,True,83.0,168.8,20.9
case2_0101,bangkok_tou,2025,11,True,80.3,181.8,21.6
case2_0101,bangkok_tou,2025,12,True,57.5,118.6,19.2
case2_0101,bangkok_tou,2026,1,True,73.8,171.3,19.7
case2_0101,bangkok_tou,2026,2,True,71.4,165.6,25.1
case2_0101,bangkok_tou,2026,3,True,81.8,189.2,26.2
case2_0101,bangkok_tou,2026,4,True,103.0,186.5,22.5
case2_0101,bangkok_tou,2026,5,True,87.3,206.4,24.3
case2_0101,bangkok_tou,2026,6,True,105.0,257.2,22.7
case2_0101,bangkok_tou,2026,7,True,61.3,172.3,21.7
case2_0101,bangkok_tou,2026,8,True,64.4,179.9,19.1
case2_0102,bangkok_tou,2024,3,True,134.9,675.9,20.5
case2_0102,bangkok_tou,2024,4,True,197.1,675.2,20.7
case2_0102,bangkok_tou,2024,5,True,142.0,500.0,22.2
case2_0102,bangkok_tou,2024,6,True,149.6,479.4,20.9
case2_0102,bangkok_tou,2024,7,True,98.1,531.3,15.7
case2_0102,bangkok_tou,2024,8,True,205.7,464.1,19.4
case2_0102,bangkok_tou,2024,9,True,113.1,555.8,18.5
case2_0102,bangkok_tou,2024,10,True,145.4,547.2,15.3
case2_0102,bangkok_tou,2024,11,True,184.2,488.3,16.8
case2_0102,bangkok_tou,2024,12,True,141.9,397.5,13.5
case2_0102,bangkok_tou,2025,1,True,170.9,345.0,16.8
case2_0102,bangkok_tou,2025,2,True,156.1,501.7,19.0
case2_0102,bangkok_tou,2025,3,True,157.2,582.4,17.7
case2_0102,bangkok_tou,2025,4,True,178.2,539.0,17.7
case2_0102,bangkok_tou,2025,5,True,173.9,647.2,19.2
case2_0102,bangkok_tou,2025,6,True,171.3,524.8,18.1
case2_0102,bangkok_tou,2025,7,True,198.8,603.3,17.1
case2_0102,bangkok_tou,2025,8,True,162.0,467.3,17.7
case2_0102,bangkok_tou,2025,9,True,169.5,466.6,17.4
case2_0102,bangkok_tou,2025,10,True,122.7,567.4,14.5
case2_0102,bangkok_tou,2025,11,True,172.8,500.8,16.4
case2_0102,bangkok_tou,2025,12,True,184.2,351.5,13.4
case2_0102,bangkok_tou,2026,1,True,132.2,362.1,11.4
case2_0102,bangkok_tou,2026,2,True,130.8,502.1,14.1
case2_0102,bangkok_tou,2026,3,True,152.6,506.1,17.1
case2_0102,bangkok_tou,2026,4,True,224.3,583.3,18.3
case2_0102,bangkok_tou,2026,5,True,222.7,573.0,16.3
case2_0102,bangkok_tou,2026,6,True,181.5,525.5,16.7
case2_0102,bangkok_tou,2026,7,True,188.3,514.5,14.2
case2_0102,bangkok_tou,2026,8,True,116.6,520.3,13.4
case2_0103,bangkok_tou,2024,3,False,490.1,261.3,17.9
case2_0103,bangkok_tou,2024,4,False,397.0,299.6,15.0
case2_0103,bangkok_tou,2024,5,False,592.7,345.7,17.1
case2_0103,bangkok_tou,2024,6,False,560.3,359.6,20.1
case2_0103,bangkok_tou,2024,7,False,515.5,349.9,17.3
case2_0103,bangkok_tou,2024,8,False,379.7,270.0,18.7
case2_0103,bangkok_tou,2024,9,False,344.7,210.0,16.0
case2_0103,bangkok_tou,2024,10,False,356.7,272.4,14.5
case2_0103,bangkok_tou,2024,11,False,443.9,235.5,18.3
case2_0103,bangkok_tou,2024,12,False,316.8,200.5,18.7
case2_0103,bangkok_tou,2025,1,False,331.2,185.6,15.5
case2_0103,bangkok_tou,2025,2,False,380.0,276.2,14.0
case2_0103,bangkok_tou,2025,3,False,473.2,316.2,17.5
case2_0103,bangkok_tou,2025,4,False,620.5,415.8,20.0
case2_0103,bangkok_tou,2025,5,False,616.6,429.3,19.9
case2_0103,bangkok_tou,2025,6,False,500.3,324.4,18.1
case2_0103,bangkok_tou,2025,7,False,448.0,273.7,16.8
case2_0103,bangkok_tou,2025,8,False,449.2,324.9,18.8
case2_0103,bangkok_tou,2025,9,False,529.7,264.7,15.3
case2_0103,bangkok_tou,2025,10,False,420.7,266.1,17.5
case2_0103,bangkok_tou,2025,11,False,292.7,252.3,14.6
case2_0103,bangkok_tou,2025,12,False,336.9,197.5,16.1
case2_0103,bangkok_tou,2026,1,False,348.9,307.1,15.3
case2_0103,bangkok_tou,2026,2,False,417.5,226.8,18.0
case2_0103,bangkok_tou,2026,3,False,442.2,292.5,15.7
case2_0103,bangkok_tou,2026,4,False,575.8,434.9,19.6
case2_0103,bangkok_tou,2026,5,False,610.9,294.6,19.4
case2_0103,bangkok_tou,2026,6,False,480.2,344.3,17.2
case2_0103,bangkok_tou,2026,7,False,539.9,327.9,16.2
case2_0103,bangkok_tou,2026,8,False,513.6,326.2,15.5
case2_0104,bangkok_tou,2024,3,False,183.4,150.1,19.9
